index,modelname,num_groups,group_id,mean,std,fast_gini,avg_rscore,min_rscore,max_rscore,fast_gini_min,fast_gini_mean,fast_gini_max
26,bm25,10000,26,0.31303747806353655,0.1706951928313681,0.20394875168414525,0.3130374780635365,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
27,bm25,10000,27,0.347219731415302,0.22697059124354405,0.2591152735453544,0.34721973141530205,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
28,bm25,10000,28,0.30982683726288485,0.17072717685898484,0.19894934315344223,0.30982683726288485,0.21667906533553166,1.6911205392874324,0.14495754789550494,0.2441684082821426,0.6615901062253292
29,bm25,10000,29,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
30,bm25,10000,30,0.3419786788656371,0.23778341102103204,0.25398872822298246,0.34197867886563704,0.21667906533553166,3.18549171027834,0.14495754789550494,0.2441684082821426,0.6615901062253292
31,bm25,10000,31,0.30513249124375025,0.16048550158108402,0.19011814386081594,0.30513249124375025,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
32,bm25,10000,32,0.3350253231031195,0.2007159124680377,0.23854920495599863,0.3350253231031195,0.21667906533553166,1.7956511647537245,0.14495754789550494,0.2441684082821426,0.6615901062253292
33,bm25,10000,33,0.5453822461347673,0.7855505261130817,0.45908873317300414,0.5453822461347673,0.21667906533553166,10.333590010389754,0.14495754789550494,0.2441684082821426,0.6615901062253292
34,bm25,10000,34,0.30551824660562604,0.1618487085614528,0.19130639861673956,0.30551824660562604,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
35,bm25,10000,35,0.3310478535137674,0.19206091641066605,0.2342042721582243,0.33104785351376737,0.21667906533553166,1.6796895127258773,0.14495754789550494,0.2441684082821426,0.6615901062253292
36,bm25,10000,36,0.4794939148116075,0.414602699543398,0.3847595892191048,0.4794939148116075,0.21667906533553166,2.603896376199936,0.14495754789550494,0.2441684082821426,0.6615901062253292
37,bm25,10000,37,0.30208116633131277,0.15690664769875515,0.1842567250142711,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
38,bm25,10000,38,0.3565335654124936,0.2763831186980276,0.2784375083805685,0.35653356541249365,0.21667906533553166,4.222168394577117,0.14495754789550494,0.2441684082821426,0.6615901062253292
39,bm25,10000,39,0.3238511610460768,0.17964372637299283,0.21563177513422732,0.3238511610460768,0.21667906533553166,1.897814654202382,0.14495754789550494,0.2441684082821426,0.6615901062253292
40,bm25,10000,40,0.3338596598831537,0.22709612047768388,0.24275841548734417,0.33385965988315364,0.21667906533553166,2.8721994089769076,0.14495754789550494,0.2441684082821426,0.6615901062253292
41,bm25,10000,41,0.3057501683515311,0.1660064874499169,0.1934111203483114,0.3057501683515311,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
42,bm25,10000,42,0.49371619194585015,0.4873509780584151,0.40037310675969784,0.4937161919458501,0.21667906533553166,5.8000506791079465,0.14495754789550494,0.2441684082821426,0.6615901062253292
43,bm25,10000,43,0.37662742147928074,0.2771281856328853,0.2921075477754741,0.37662742147928074,0.21667906533553166,3.4342724250829497,0.14495754789550494,0.2441684082821426,0.6615901062253292
44,bm25,10000,44,0.31142388281578637,0.16454949429991186,0.19903315003561844,0.3114238828157863,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
45,bm25,10000,45,0.3259868701417044,0.18132819666976457,0.21936402386234707,0.3259868701417044,0.21667906533553166,1.6729079309436146,0.14495754789550494,0.2441684082821426,0.6615901062253292
46,bm25,10000,46,0.3156543012866382,0.18333592114219294,0.21094548792428333,0.3156543012866382,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
47,bm25,10000,47,0.3375208562361036,0.23186489889717643,0.2542631065781899,0.3375208562361037,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
48,bm25,10000,48,0.3872835465786061,0.20322345757133142,0.2517164541443796,0.3872835465786061,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
49,bm25,10000,49,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
50,bm25,10000,50,0.32716371804835315,0.18526379803313126,0.22593449729127954,0.32716371804835315,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
51,bm25,10000,51,0.3169376171344921,0.18419707948981398,0.21301739764273928,0.3169376171344921,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
52,bm25,10000,52,0.335335244771115,0.20884636172724952,0.24263434215586907,0.33533524477111504,0.21667906533553166,1.9214719316150242,0.14495754789550494,0.2441684082821426,0.6615901062253292
53,bm25,10000,53,0.37760145791414096,0.2698521378898467,0.29661676798963743,0.37760145791414096,0.21667906533553166,2.01078945537176,0.14495754789550494,0.2441684082821426,0.6615901062253292
54,bm25,10000,54,0.48102096549572093,0.5138855302390162,0.4040419887619082,0.4810209654957209,0.21667906533553166,4.124272253091167,0.14495754789550494,0.2441684082821426,0.6615901062253292
55,bm25,10000,55,0.3724288352029883,0.24651790526671238,0.2820871331968357,0.37242883520298836,0.21667906533553166,2.4430978746090686,0.14495754789550494,0.2441684082821426,0.6615901062253292
56,bm25,10000,56,0.30926407385306126,0.16387358206899644,0.19618217558989876,0.3092640738530613,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
57,bm25,10000,57,0.34589446526486195,0.2650057072266722,0.2690753428209496,0.3458944652648619,0.21667906533553166,2.769966658940047,0.14495754789550494,0.2441684082821426,0.6615901062253292
58,bm25,10000,58,0.32051052130643265,0.214926946166955,0.2191932934553564,0.32051052130643265,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
59,bm25,10000,59,0.3669002020218374,0.27253066611218985,0.28948886457643475,0.3669002020218373,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
60,bm25,10000,60,0.30309147123543084,0.15887817364035953,0.1868895567799461,0.30309147123543084,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
61,bm25,10000,61,0.40385182664614006,0.29956836363725925,0.30241050108086537,0.40385182664614006,0.21667906533553166,3.499470624600012,0.14495754789550494,0.2441684082821426,0.6615901062253292
62,bm25,10000,62,0.3483975459723417,0.28042617418859395,0.26793299638015466,0.3483975459723417,0.21667906533553166,4.114558297308565,0.14495754789550494,0.2441684082821426,0.6615901062253292
63,bm25,10000,63,0.3066813871383886,0.1728606420881049,0.19512693853629837,0.30668138713838855,0.21667906533553166,1.8033688011112043,0.14495754789550494,0.2441684082821426,0.6615901062253292
64,bm25,10000,64,0.3032943437061373,0.15770292467311783,0.18608126153893845,0.30329434370613734,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
65,bm25,10000,65,0.3248184584207664,0.1856128654234372,0.2218322180033355,0.3248184584207664,0.21667906533553166,1.7662104940376357,0.14495754789550494,0.2441684082821426,0.6615901062253292
66,bm25,10000,66,0.36153331076885836,0.24812472565877983,0.26957709385075673,0.36153331076885836,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
67,bm25,10000,67,0.3390706969024939,0.21705841616371876,0.24342718550473194,0.3390706969024939,0.21667906533553166,2.5333119344023003,0.14495754789550494,0.2441684082821426,0.6615901062253292
68,bm25,10000,68,0.5532622093980087,0.45498981029586866,0.3923318145976436,0.5532622093980086,0.21667906533553166,2.5720236003299153,0.14495754789550494,0.2441684082821426,0.6615901062253292
69,bm25,10000,69,0.3259868701417044,0.18766695868350977,0.2241872360259305,0.3259868701417044,0.21667906533553166,1.6715569094281182,0.14495754789550494,0.2441684082821426,0.6615901062253292
70,bm25,10000,70,0.31271342270322233,0.17841857044290776,0.20494147951492722,0.31271342270322233,0.21667906533553166,1.9885362018864525,0.14495754789550494,0.2441684082821426,0.6615901062253292
71,bm25,10000,71,0.35598790645104195,0.21982343244830252,0.2602032332824591,0.35598790645104195,0.21667906533553166,1.9235933878519513,0.14495754789550494,0.2441684082821426,0.6615901062253292
72,bm25,10000,72,0.3452356186643574,0.2302263837064385,0.25709737457289195,0.34523561866435737,0.21667906533553166,2.0963359893491087,0.14495754789550494,0.2441684082821426,0.6615901062253292
73,bm25,10000,73,0.3124977582737718,0.17358231060269985,0.20518936633901183,0.3124977582737718,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
74,bm25,10000,74,0.34801977687939256,0.20206737506042335,0.24281188897904787,0.3480197768793925,0.21667906533553166,1.8033688011112043,0.14495754789550494,0.2441684082821426,0.6615901062253292
75,bm25,10000,75,0.4315445233304468,0.3926717881151869,0.3575838641509861,0.4315445233304468,0.21667906533553166,3.857386464814055,0.14495754789550494,0.2441684082821426,0.6615901062253292
76,bm25,10000,76,0.4195571754601566,0.23556760055791512,0.2756290365104388,0.4195571754601566,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
77,bm25,10000,77,0.3098268372628849,0.16910159332346106,0.1990765589127783,0.3098268372628849,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
78,bm25,10000,78,0.4706647067485043,0.4956761964810196,0.3983526570362261,0.47066470674850425,0.21667906533553166,6.072936776105249,0.14495754789550494,0.2441684082821426,0.6615901062253292
79,bm25,10000,79,0.33379134401250027,0.20784580910702277,0.2379785768861662,0.33379134401250027,0.21667906533553166,1.6750335344630807,0.14495754789550494,0.2441684082821426,0.6615901062253292
80,bm25,10000,80,0.31303747806353655,0.16672379908335358,0.20466031184932346,0.31303747806353655,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
81,bm25,10000,81,0.44752765382416704,0.2899782978987666,0.31686489808146256,0.44752765382416704,0.21667906533553166,1.9195572585985106,0.14495754789550494,0.2441684082821426,0.6615901062253292
82,bm25,10000,82,0.4315445233304468,0.40875780131905587,0.3518018369094793,0.4315445233304468,0.21667906533553166,5.389825792218538,0.14495754789550494,0.2441684082821426,0.6615901062253292
83,bm25,10000,83,0.3041870768634443,0.1590231272450659,0.187994404687892,0.30418707686344426,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
84,bm25,10000,84,0.4315445233304468,0.37676570772516393,0.35754557539934617,0.43154452333044685,0.21667906533553166,3.1602976595204204,0.14495754789550494,0.2441684082821426,0.6615901062253292
85,bm25,10000,85,0.3577276969712914,0.23661025998237614,0.27011763196329686,0.3577276969712914,0.21667906533553166,2.178932845966142,0.14495754789550494,0.2441684082821426,0.6615901062253292
86,bm25,10000,86,0.3603353872739317,0.2640145409905266,0.2790310159369923,0.3603353872739317,0.21667906533553166,2.9423646868464663,0.14495754789550494,0.2441684082821426,0.6615901062253292
87,bm25,10000,87,0.32716371804835315,0.19183865772336675,0.22559898719996738,0.32716371804835315,0.21667906533553166,1.6900329878390148,0.14495754789550494,0.2441684082821426,0.6615901062253292
88,bm25,10000,88,0.3153248082790321,0.17591892326751982,0.20903702996526358,0.31532480827903214,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
89,bm25,10000,89,0.3275860827760169,0.1869373257641326,0.22254207383371716,0.3275860827760169,0.21667906533553166,2.0635788748926505,0.14495754789550494,0.2441684082821426,0.6615901062253292
90,bm25,10000,90,0.302686539410133,0.15890429643203688,0.1860280344708596,0.302686539410133,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
91,bm25,10000,91,0.30616334425470887,0.1610124516662807,0.1921196796654607,0.30616334425470887,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
92,bm25,10000,92,0.3117947727119544,0.17587441149694574,0.20353590003829558,0.3117947727119544,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
93,bm25,10000,93,0.338571668366353,0.23704489813963017,0.24991627614483103,0.33857166836635305,0.21667906533553166,3.593214616657427,0.14495754789550494,0.2441684082821426,0.6615901062253292
94,bm25,10000,94,0.454941515559206,0.35669067174333624,0.34801027899660997,0.454941515559206,0.21667906533553166,2.4186863400068876,0.14495754789550494,0.2441684082821426,0.6615901062253292
95,bm25,10000,95,0.3564379543732304,0.23618193344738173,0.26496196221836976,0.3564379543732304,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
96,bm25,10000,96,0.33221809337300695,0.2021391291309555,0.23617874882956738,0.33221809337300695,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
97,bm25,10000,97,0.3860462189537543,0.2387929174141196,0.2598095620497106,0.3860462189537543,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
98,bm25,10000,98,0.3844086952254245,0.30171961903699696,0.3092706246655992,0.3844086952254245,0.21667906533553166,2.843831927069708,0.14495754789550494,0.2441684082821426,0.6615901062253292
99,bm25,10000,99,0.3526239295696258,0.2428002758101121,0.26861952336557704,0.35262392956962574,0.21667906533553166,2.3095495071234753,0.14495754789550494,0.2441684082821426,0.6615901062253292
100,bm25,10000,100,0.3591928256020366,0.2710070403014247,0.2781039101652119,0.3591928256020366,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
101,bm25,10000,101,0.30557343415017185,0.1662707288038653,0.19211135870750498,0.30557343415017185,0.21667906533553166,2.1622765399429817,0.14495754789550494,0.2441684082821426,0.6615901062253292
102,bm25,10000,102,0.30283826198627845,0.15752058672776617,0.18549772281555346,0.30283826198627845,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
103,bm25,10000,103,0.41192886317906285,0.44379577598983355,0.3594329795409284,0.4119288631790628,0.21667906533553166,3.697296205860186,0.14495754789550494,0.2441684082821426,0.6615901062253292
104,bm25,10000,104,0.31142388281578637,0.1727052663808139,0.2031996756849528,0.3114238828157863,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
105,bm25,10000,105,0.650102940454762,0.7258246586237216,0.4650602526287942,0.650102940454762,0.21667906533553166,6.353139479326899,0.14495754789550494,0.2441684082821426,0.6615901062253292
106,bm25,10000,106,0.30513249124375025,0.16215672252533958,0.19028566047983225,0.30513249124375025,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
107,bm25,10000,107,0.31142388281578637,0.16634690310922165,0.19990884519165794,0.3114238828157863,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
108,bm25,10000,108,0.30410855670937526,0.15930615362655837,0.1883980295786486,0.30410855670937526,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
109,bm25,10000,109,0.3533113056506582,0.2758459319142462,0.27701416679624746,0.3533113056506582,0.21667906533553166,2.7004398171236565,0.14495754789550494,0.2441684082821426,0.6615901062253292
110,bm25,10000,110,0.4720018223926762,0.42362774280682336,0.37592826518339234,0.47200182239267613,0.21667906533553166,3.1691899289894314,0.14495754789550494,0.2441684082821426,0.6615901062253292
111,bm25,10000,111,0.31558834760897697,0.17147217201654247,0.20565937966058653,0.3155883476089769,0.21667906533553166,1.7533625081687694,0.14495754789550494,0.2441684082821426,0.6615901062253292
112,bm25,10000,112,0.32116196545542947,0.20986424729918743,0.22277088063176395,0.3211619654554294,0.21667906533553166,2.649195841093153,0.14495754789550494,0.2441684082821426,0.6615901062253292
113,bm25,10000,113,0.31655212040706426,0.1802128545325627,0.20950501524229898,0.31655212040706426,0.21667906533553166,1.8885221324931414,0.14495754789550494,0.2441684082821426,0.6615901062253292
114,bm25,10000,114,0.3103573626691569,0.1935646454580085,0.20748846661781725,0.3103573626691569,0.21667906533553166,1.8216182225789146,0.14495754789550494,0.2441684082821426,0.6615901062253292
115,bm25,10000,115,0.32185207980505165,0.19384330605780678,0.2229335050768605,0.32185207980505165,0.21667906533553166,1.6957799101662803,0.14495754789550494,0.2441684082821426,0.6615901062253292
116,bm25,10000,116,0.3397106541788119,0.21179973598051702,0.24675325437766993,0.33971065417881197,0.21667906533553166,1.9089125352256506,0.14495754789550494,0.2441684082821426,0.6615901062253292
117,bm25,10000,117,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
118,bm25,10000,118,0.3158121284372815,0.18248414009436467,0.21079324590501713,0.31581212843728146,0.21667906533553166,2.240361783187229,0.14495754789550494,0.2441684082821426,0.6615901062253292
119,bm25,10000,119,0.30359916214202287,0.15964464373384457,0.1879547641540853,0.3035991621420228,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
120,bm25,10000,120,0.3259868701417044,0.20178331665479796,0.2283794085377807,0.32598687014170447,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
121,bm25,10000,121,0.33416058222490347,0.20564160812438279,0.23991341804336003,0.33416058222490347,0.21667906533553166,1.7137800715707803,0.14495754789550494,0.2441684082821426,0.6615901062253292
122,bm25,10000,122,0.33779044158453503,0.266069567429922,0.24657449323758135,0.33779044158453503,0.21667906533553166,4.869932952714007,0.14495754789550494,0.2441684082821426,0.6615901062253292
123,bm25,10000,123,0.3063703512487959,0.1607444989568582,0.19111283845473587,0.30637035124879586,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
124,bm25,10000,124,0.3230174847899186,0.1907367082288017,0.22086632575728585,0.32301748478991854,0.21667906533553166,2.576852891327807,0.14495754789550494,0.2441684082821426,0.6615901062253292
125,bm25,10000,125,0.3082460880931763,0.1676034417445559,0.19761361025941754,0.3082460880931763,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
126,bm25,10000,126,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
127,bm25,10000,127,0.3466505187408507,0.2569363141412034,0.26438948246185584,0.3466505187408507,0.21667906533553166,3.1221588648325067,0.14495754789550494,0.2441684082821426,0.6615901062253292
128,bm25,10000,128,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
129,bm25,10000,129,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
130,bm25,10000,130,0.3166469248755899,0.1887326480575127,0.2122059906591654,0.31664692487558993,0.21667906533553166,1.9235933878519513,0.14495754789550494,0.2441684082821426,0.6615901062253292
131,bm25,10000,131,0.3413346512218223,0.20484857772289744,0.24642184852372612,0.3413346512218223,0.21667906533553166,1.685952322197228,0.14495754789550494,0.2441684082821426,0.6615901062253292
132,bm25,10000,132,0.31492022151620414,0.17761688399211845,0.20856450821892022,0.31492022151620414,0.21667906533553166,1.8597274323132096,0.14495754789550494,0.2441684082821426,0.6615901062253292
133,bm25,10000,133,0.302686539410133,0.15745722213117322,0.18536953212389584,0.30268653941013296,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
134,bm25,10000,134,0.34577448799629973,0.23677400435903248,0.25558556868098564,0.34577448799629973,0.21667906533553166,3.2313663380391207,0.14495754789550494,0.2441684082821426,0.6615901062253292
135,bm25,10000,135,0.5711618691138266,0.548165773693305,0.4268474193011291,0.5711618691138266,0.21667906533553166,4.064616017284707,0.14495754789550494,0.2441684082821426,0.6615901062253292
136,bm25,10000,136,0.49989791118656957,0.5321806744996311,0.42498541323074257,0.49989791118656957,0.21667906533553166,5.111265973101032,0.14495754789550494,0.2441684082821426,0.6615901062253292
137,bm25,10000,137,0.327636839838734,0.18532542981557096,0.22457500122913604,0.327636839838734,0.21667906533553166,1.6788723781652533,0.14495754789550494,0.2441684082821426,0.6615901062253292
138,bm25,10000,138,0.34495402354309773,0.201434706797404,0.24306946975715815,0.34495402354309773,0.21667906533553166,1.6454723517338674,0.14495754789550494,0.2441684082821426,0.6615901062253292
139,bm25,10000,139,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
140,bm25,10000,140,0.34094939766513854,0.21019790835565508,0.24907231889426204,0.3409493976651385,0.21667906533553166,1.7533625081687694,0.14495754789550494,0.2441684082821426,0.6615901062253292
141,bm25,10000,141,0.3340989858042169,0.19904092652171193,0.23402764028902973,0.3340989858042169,0.21667906533553166,2.4912312631734794,0.14495754789550494,0.2441684082821426,0.6615901062253292
142,bm25,10000,142,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
143,bm25,10000,143,0.3228348342472045,0.1720365816468719,0.2138370298579867,0.32283483424720444,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
144,bm25,10000,144,0.3866638929040803,0.31501680504724067,0.3157071276867658,0.3866638929040803,0.21667906533553166,3.53237982862666,0.14495754789550494,0.2441684082821426,0.6615901062253292
145,bm25,10000,145,0.3559479571853646,0.2343340404364676,0.260701006002203,0.35594795718536465,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
146,bm25,10000,146,0.5426607778406816,0.6275116332365972,0.4502282693191391,0.5426607778406816,0.21667906533553166,5.29913737589895,0.14495754789550494,0.2441684082821426,0.6615901062253292
147,bm25,10000,147,0.31686835629158683,0.1822768022911427,0.21120491178505332,0.3168683562915868,0.21667906533553166,1.7616240297927643,0.14495754789550494,0.2441684082821426,0.6615901062253292
148,bm25,10000,148,0.40457299062229385,0.4009671291145084,0.34668617864561657,0.40457299062229385,0.21667906533553166,4.195547669018698,0.14495754789550494,0.2441684082821426,0.6615901062253292
149,bm25,10000,149,0.49865700784491246,0.5800184857291526,0.41437838158652235,0.4986570078449124,0.21667906533553166,6.385702252626032,0.14495754789550494,0.2441684082821426,0.6615901062253292
150,bm25,10000,150,0.33135045667054414,0.1959654486212472,0.2340679470643289,0.33135045667054414,0.21667906533553166,1.682251156635982,0.14495754789550494,0.2441684082821426,0.6615901062253292
151,bm25,10000,151,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
152,bm25,10000,152,0.32662195073812306,0.19918352454449983,0.2264567949698451,0.32662195073812306,0.21667906533553166,3.02217181218868,0.14495754789550494,0.2441684082821426,0.6615901062253292
153,bm25,10000,153,0.4284839238742025,0.3756254026956569,0.3475804315507048,0.4284839238742025,0.21667906533553166,4.238300327936181,0.14495754789550494,0.2441684082821426,0.6615901062253292
154,bm25,10000,154,0.34633509515691907,0.25016533419752124,0.2664260872538626,0.34633509515691907,0.21667906533553166,2.7194274880030087,0.14495754789550494,0.2441684082821426,0.6615901062253292
155,bm25,10000,155,0.3729397115201392,0.19621075534894422,0.24927742165645383,0.3729397115201392,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
156,bm25,10000,156,0.323081461316912,0.19077589089840188,0.22292017797355798,0.32308146131691207,0.21667906533553166,1.7137800715707803,0.14495754789550494,0.2441684082821426,0.6615901062253292
157,bm25,10000,157,0.3063703512487959,0.15951627061392987,0.19028841274088873,0.30637035124879586,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
158,bm25,10000,158,0.3066813871383886,0.18409274161194866,0.19456692672256015,0.30668138713838855,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
159,bm25,10000,159,0.3287695152133365,0.21553734750767564,0.23496420905576626,0.3287695152133365,0.21667906533553166,3.121567419054217,0.14495754789550494,0.2441684082821426,0.6615901062253292
160,bm25,10000,160,0.3290644513412993,0.20809330056016637,0.23324823735658454,0.32906445134129925,0.21667906533553166,2.722203640584656,0.14495754789550494,0.2441684082821426,0.6615901062253292
161,bm25,10000,161,0.3142003215927473,0.18429799470475158,0.21164681199884167,0.3142003215927473,0.21667906533553166,1.7286947083916377,0.14495754789550494,0.2441684082821426,0.6615901062253292
162,bm25,10000,162,0.594501680356827,0.8881494864149307,0.4907225487980469,0.594501680356827,0.21667906533553166,13.61995546592889,0.14495754789550494,0.2441684082821426,0.6615901062253292
163,bm25,10000,163,0.3228896077175552,0.18953886910846643,0.22306251997868135,0.3228896077175552,0.21667906533553166,1.7573530213330883,0.14495754789550494,0.2441684082821426,0.6615901062253292
164,bm25,10000,164,0.30283826198627845,0.15746472016028082,0.18551895761511178,0.30283826198627845,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
165,bm25,10000,165,0.32068064366381394,0.18490814399681502,0.21735497701180903,0.320680643663814,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
166,bm25,10000,166,0.30359916214202287,0.15871605806234879,0.18740109922203732,0.30359916214202287,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
167,bm25,10000,167,0.30564704856456604,0.1823307522119736,0.1954184026019536,0.305647048564566,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
168,bm25,10000,168,0.3239987272954143,0.18952720916269813,0.2223560669139345,0.3239987272954143,0.21667906533553166,1.7711537796420145,0.14495754789550494,0.2441684082821426,0.6615901062253292
169,bm25,10000,169,0.32994302147837556,0.2125715447964004,0.2365367267911013,0.3299430214783756,0.21667906533553166,2.2520521266050024,0.14495754789550494,0.2441684082821426,0.6615901062253292
170,bm25,10000,170,0.3624973995975753,0.2622361868713442,0.2823008564540132,0.3624973995975753,0.21667906533553166,2.6943009407042453,0.14495754789550494,0.2441684082821426,0.6615901062253292
171,bm25,10000,171,0.41380981689220925,0.3232878038327886,0.3320795360089688,0.4138098168922093,0.21667906533553166,2.619162174646864,0.14495754789550494,0.2441684082821426,0.6615901062253292
172,bm25,10000,172,0.3584013837829134,0.2603645904204872,0.2820348947182974,0.3584013837829134,0.21667906533553166,2.3263170463949763,0.14495754789550494,0.2441684082821426,0.6615901062253292
173,bm25,10000,173,0.3216837711348422,0.19452615655356045,0.22022883843102634,0.3216837711348422,0.21667906533553166,2.145280629175982,0.14495754789550494,0.2441684082821426,0.6615901062253292
174,bm25,10000,174,0.3166469248755899,0.17825213702460205,0.21141832171235175,0.31664692487558993,0.21667906533553166,1.7711537796420145,0.14495754789550494,0.2441684082821426,0.6615901062253292
175,bm25,10000,175,0.36213526433324206,0.2380368892285386,0.27330560324516406,0.36213526433324206,0.21667906533553166,2.0379630068328147,0.14495754789550494,0.2441684082821426,0.6615901062253292
176,bm25,10000,176,0.30390459389468083,0.16585372506376775,0.18920894151633685,0.3039045938946808,0.21667906533553166,1.8597274323132096,0.14495754789550494,0.2441684082821426,0.6615901062253292
177,bm25,10000,177,0.3452356186643574,0.227475722670403,0.2592853043406449,0.3452356186643574,0.21667906533553166,2.052911315740416,0.14495754789550494,0.2441684082821426,0.6615901062253292
